x_1,x_2,y
-1.01304,0.22403,0
-0.0925767,0.273099,1
0.0384835,-0.0270778,1
-0.199606,-0.739134,0
0.387651,-0.613478,1
0.227599,-0.036495,1
0.18683,0.0713752,1
-0.217446,-0.928847,0
0.0935958,-0.518409,1
0.789017,0.229591,0
0.163863,0.038183,1
0.122539,-0.920734,1
0.492747,-0.785446,0
-0.389211,-1.1152,0
-0.51606,1.43867,0
-0.480439,0.68961,0
0.0101564,1.24418,0
1.06694,1.07705,0
0.186006,0.0910513,1
0.125187,0.125823,1
-0.274354,-0.132735,1
-0.123157,0.128739,1
0.210429,0.0467005,1
0.0919864,-0.711049,0
-0.146962,0.785572,0
-0.0773878,0.0583819,1
-0.951084,1.09756,0
0.328244,0.244338,1
0.340584,-0.198202,1
0.24794,-0.324885,1
0.0123762,-0.124215,1
-0.292794,0.436657,1
0.774146,0.355891,0
-0.081338,-0.189539,1
1.3895,0.580663,0
0.115415,0.760403,0
-0.292186,-0.431654,1
-0.0450525,0.00917491,1
0.662734,-0.116031,1
0.219407,0.268144,1
0.21168,-0.227264,1
-1.12362,-0.118463,0
0.312035,0.239699,1
-1.26392,-0.693551,0
-1.17432,0.874733,0
-1.00292,0.497041,0
-0.707036,1.70689,0
-0.73547,0.228301,0
1.15173,0.685645,0
-0.557667,-0.503242,0
